000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700007_PERSONA_VISUAL_EXPRESSION_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700007_PERSONA_VISUAL_EXPRESSION_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800001_PERSONA_RUNTIME_HOSTING_MODEL_OVERVIEW.md | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800001_PERSONA_RUNTIME_HOSTING_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800002_PERSONA_RUNTIME_SESSION_MODEL.md | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800002_PERSONA_RUNTIME_SESSION_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/090.snapshot/030.model/090.snapshot/0300900001_PERSONA_SNAPSHOT_MODEL_OVERVIEW.md | 030.model/090.snapshot/030.model/090.snapshot/0300900001_PERSONA_SNAPSHOT_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/090.snapshot/030.model/090.snapshot/0300900002_PERSONA_SNAPSHOT_MODEL.md | 030.model/090.snapshot/030.model/090.snapshot/0300900002_PERSONA_SNAPSHOT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/100.package/030.model/100.package/0301000001_PERSONA_PACKAGE_MODEL_OVERVIEW.md | 030.model/100.package/030.model/100.package/0301000001_PERSONA_PACKAGE_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/100.package/030.model/100.package/0301000002_PERSONA_PACKAGE_MODEL.md | 030.model/100.package/030.model/100.package/0301000002_PERSONA_PACKAGE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/110.distribution/030.model/110.distribution/0301100001_PERSONA_DISTRIBUTION_MODEL_OVERVIEW.md | 030.model/110.distribution/030.model/110.distribution/0301100001_PERSONA_DISTRIBUTION_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/110.distribution/030.model/110.distribution/0301100002_PERSONA_DISTRIBUTION_RECORD_MODEL.md | 030.model/110.distribution/030.model/110.distribution/0301100002_PERSONA_DISTRIBUTION_RECORD_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301200_EXTERNAL_REFLECTION_CANDIDATE_INTAKE_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301200_EXTERNAL_REFLECTION_CANDIDATE_INTAKE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301201_EXTERNAL_REFLECTION_REVIEW_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301201_EXTERNAL_REFLECTION_REVIEW_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301202_EXTERNAL_REFLECTION_TRANSFORM_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301202_EXTERNAL_REFLECTION_TRANSFORM_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301203_EXTERNAL_REFLECTION_SYNC_RESULT_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301203_EXTERNAL_REFLECTION_SYNC_RESULT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301204_GAME_ORIGIN_CANONICAL_MEMORY_UPDATE_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301204_GAME_ORIGIN_CANONICAL_MEMORY_UPDATE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_reflection/030.model/120.external_reflection/0301205_GAME_ORIGIN_CANONICAL_RELATION_UPDATE_MODEL.md | 030.model/120.external_reflection/030.model/120.external_reflection/0301205_GAME_ORIGIN_CANONICAL_RELATION_UPDATE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_rights/030.model/120.external_rights/0301200001_PERSONA_EXTERNAL_RIGHTS_MODEL_OVERVIEW.md | 030.model/120.external_rights/030.model/120.external_rights/0301200001_PERSONA_EXTERNAL_RIGHTS_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/120.external_rights/030.model/120.external_rights/0301200002_PERSONA_EXTERNAL_RELEASE_MODEL.md | 030.model/120.external_rights/030.model/120.external_rights/0301200002_PERSONA_EXTERNAL_RELEASE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300001_PERSONA_ACCESS_LICENSE_TRANSFER_MODEL_OVERVIEW.md | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300001_PERSONA_ACCESS_LICENSE_TRANSFER_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300002_PERSONA_LICENSE_MODEL.md | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300002_PERSONA_LICENSE_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300003_PERSONA_ACCESS_GRANT_MODEL.md | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300003_PERSONA_ACCESS_GRANT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300004_PERSONA_TRANSFER_RECORD_MODEL.md | 030.model/130.access_license_transfer/030.model/130.access_license_transfer/0301300004_PERSONA_TRANSFER_RECORD_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/140.integration/030.model/140.integration/0301400001_PERSONA_INTEGRATION_MODEL_OVERVIEW.md | 030.model/140.integration/030.model/140.integration/0301400001_PERSONA_INTEGRATION_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/140.integration/030.model/140.integration/0301400002_PERSONA_INTEGRATION_REQUEST_MODEL.md | 030.model/140.integration/030.model/140.integration/0301400002_PERSONA_INTEGRATION_REQUEST_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/140.integration/030.model/140.integration/0301400003_PERSONA_SYNC_EVENT_CONTRACT_MODEL.md | 030.model/140.integration/030.model/140.integration/0301400003_PERSONA_SYNC_EVENT_CONTRACT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/140.integration/030.model/140.integration/0301400004_PERSONA_GROWTH_REQUEST_INBOX_MODEL.md | 030.model/140.integration/030.model/140.integration/0301400004_PERSONA_GROWTH_REQUEST_INBOX_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/140.integration/030.model/140.integration/0301400005_PERSONA_GROWTH_RESULT_CONTRACT_MODEL.md | 030.model/140.integration/030.model/140.integration/0301400005_PERSONA_GROWTH_RESULT_CONTRACT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500001_PERSONA_SECURITY_MODEL_OVERVIEW.md | 030.model/150.security/030.model/150.security/0301500001_PERSONA_SECURITY_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500003_PERSONA_SECURITY_IDENTITY_MODEL.md | 030.model/150.security/030.model/150.security/0301500003_PERSONA_SECURITY_IDENTITY_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500004_PERSONA_ACCESS_POLICY_MODEL.md | 030.model/150.security/030.model/150.security/0301500004_PERSONA_ACCESS_POLICY_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500005_PERSONA_CREDENTIAL_MODEL.md | 030.model/150.security/030.model/150.security/0301500005_PERSONA_CREDENTIAL_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500006_PERSONA_GUARDRAIL_MODEL.md | 030.model/150.security/030.model/150.security/0301500006_PERSONA_GUARDRAIL_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/150.security/030.model/150.security/0301500007_PERSONA_BEHAVIOR_CONSTRAINT_MODEL.md | 030.model/150.security/030.model/150.security/0301500007_PERSONA_BEHAVIOR_CONSTRAINT_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/160.governance/030.model/160.governance/0301600001_PERSONA_GOVERNANCE_MODEL_OVERVIEW.md | 030.model/160.governance/030.model/160.governance/0301600001_PERSONA_GOVERNANCE_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/160.governance/030.model/160.governance/0301600002_PERSONA_APPROVAL_MODEL.md | 030.model/160.governance/030.model/160.governance/0301600002_PERSONA_APPROVAL_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/170.operations_support/030.model/170.operations_support/0301700001_PERSONA_OPERATIONS_SUPPORT_MODEL_OVERVIEW.md | 030.model/170.operations_support/030.model/170.operations_support/0301700001_PERSONA_OPERATIONS_SUPPORT_MODEL_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/170.operations_support/030.model/170.operations_support/0301700002_PERSONA_AUDIT_RECORD_MODEL.md | 030.model/170.operations_support/030.model/170.operations_support/0301700002_PERSONA_AUDIT_RECORD_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 030.model/170.operations_support/030.model/170.operations_support/0301700003_PERSONA_EVENT_OUTBOX_MODEL.md | 030.model/170.operations_support/030.model/170.operations_support/0301700003_PERSONA_EVENT_OUTBOX_MODEL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/010.core/040.runtime/010.core/0400100001_PERSONA_CORE_RUNTIME_OVERVIEW.md | 040.runtime/010.core/040.runtime/010.core/0400100001_PERSONA_CORE_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/010.core/040.runtime/010.core/0400100002_PERSONA_ROOT_RUNTIME.md | 040.runtime/010.core/040.runtime/010.core/0400100002_PERSONA_ROOT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/020.identity/040.runtime/020.identity/0400200001_PERSONA_IDENTITY_RUNTIME_OVERVIEW.md | 040.runtime/020.identity/040.runtime/020.identity/0400200001_PERSONA_IDENTITY_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/030.state/040.runtime/030.state/0400300001_PERSONA_STATE_RUNTIME_OVERVIEW.md | 040.runtime/030.state/040.runtime/030.state/0400300001_PERSONA_STATE_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/030.state/040.runtime/030.state/0400300002_PERSONA_STATE_TRANSITION_RUNTIME.md | 040.runtime/030.state/040.runtime/030.state/0400300002_PERSONA_STATE_TRANSITION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.memory/040.runtime/040.memory/0400400001_PERSONA_MEMORY_RUNTIME_OVERVIEW.md | 040.runtime/040.memory/040.runtime/040.memory/0400400001_PERSONA_MEMORY_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.memory/040.runtime/040.memory/0400400002_PERSONA_MEMORY_MUTATION_RUNTIME.md | 040.runtime/040.memory/040.runtime/040.memory/0400400002_PERSONA_MEMORY_MUTATION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400000_PERSONA_OS_RUNTIME_INDEX.md | 040.runtime/040.runtime/0400000_PERSONA_OS_RUNTIME_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400000_RUNTIME_INDEX.md | 040.runtime/040.runtime/0400000_RUNTIME_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400001_PERSONA_OS_RUNTIME_OVERVIEW.md | 040.runtime/040.runtime/0400001_PERSONA_OS_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400003_PERSONA_EVENT_APPLY_RUNTIME.md | 040.runtime/040.runtime/0400003_PERSONA_EVENT_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400004_PERSONA_GROWTH_RUNTIME.md | 040.runtime/040.runtime/0400004_PERSONA_GROWTH_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400005_PERSONA_MEMORY_RUNTIME.md | 040.runtime/040.runtime/0400005_PERSONA_MEMORY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400006_PERSONA_VISUAL_RUNTIME.md | 040.runtime/040.runtime/0400006_PERSONA_VISUAL_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400007_PERSONA_SNAPSHOT_RUNTIME.md | 040.runtime/040.runtime/0400007_PERSONA_SNAPSHOT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400008_PERSONA_APPROVAL_RUNTIME.md | 040.runtime/040.runtime/0400008_PERSONA_APPROVAL_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400009_PERSONA_CAPABILITY_RUNTIME.md | 040.runtime/040.runtime/0400009_PERSONA_CAPABILITY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400010_PERSONA_COMMUNICATION_RUNTIME.md | 040.runtime/040.runtime/0400010_PERSONA_COMMUNICATION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400011_PERSONA_ENGINE_RUNTIME.md | 040.runtime/040.runtime/0400011_PERSONA_ENGINE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400012_PERSONA_EVENT_PIPELINE_RUNTIME.md | 040.runtime/040.runtime/0400012_PERSONA_EVENT_PIPELINE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400013_PERSONA_MEMORY_RUNTIME_DUPLICATE.md | 040.runtime/040.runtime/0400013_PERSONA_MEMORY_RUNTIME_DUPLICATE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400014_PERSONA_RUNTIME_ARCHITECTURE.md | 040.runtime/040.runtime/0400014_PERSONA_RUNTIME_ARCHITECTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400015_PERSONA_RUNTIME_COORDINATION.md | 040.runtime/040.runtime/0400015_PERSONA_RUNTIME_COORDINATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400016_PERSONA_SOCIAL_RUNTIME.md | 040.runtime/040.runtime/0400016_PERSONA_SOCIAL_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/0400017_PERSONA_STATE_RUNTIME.md | 040.runtime/040.runtime/0400017_PERSONA_STATE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/040_BUSINESS_EVENT_APPLY_RUNTIME.md | 040.runtime/040.runtime/040_BUSINESS_EVENT_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/040_PERSONA-OS_RUNTIME_INDEX.md | 040.runtime/040.runtime/040_PERSONA-OS_RUNTIME_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/041_PERSONA_EVENT_VALIDATION_RUNTIME.md | 040.runtime/040.runtime/041_PERSONA_EVENT_VALIDATION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/042_PERSONA_IDEMPOTENT_APPLY_RUNTIME.md | 040.runtime/040.runtime/042_PERSONA_IDEMPOTENT_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/043_PERSONA_REJECT_RUNTIME.md | 040.runtime/040.runtime/043_PERSONA_REJECT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/044_PERSONA_RESULT_FEEDBACK_RUNTIME.md | 040.runtime/040.runtime/044_PERSONA_RESULT_FEEDBACK_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/040.runtime/999_RUNTIME_INDEX.txt | 040.runtime/040.runtime/999_RUNTIME_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/050.growth/040.runtime/050.growth/0400500001_PERSONA_GROWTH_RUNTIME_OVERVIEW.md | 040.runtime/050.growth/040.runtime/050.growth/0400500001_PERSONA_GROWTH_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/050.growth/040.runtime/050.growth/0400500002_PERSONA_GROWTH_APPLY_RUNTIME.md | 040.runtime/050.growth/040.runtime/050.growth/0400500002_PERSONA_GROWTH_APPLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/060.builder/040.runtime/060.builder/0400600001_PERSONA_BUILDER_RUNTIME_OVERVIEW.md | 040.runtime/060.builder/040.runtime/060.builder/0400600001_PERSONA_BUILDER_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/060.builder/040.runtime/060.builder/0400600002_PERSONA_BUILDER_DRAFT_RUNTIME.md | 040.runtime/060.builder/040.runtime/060.builder/0400600002_PERSONA_BUILDER_DRAFT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/070.visual/040.runtime/070.visual/0400700001_PERSONA_VISUAL_RUNTIME_OVERVIEW.md | 040.runtime/070.visual/040.runtime/070.visual/0400700001_PERSONA_VISUAL_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/070.visual/040.runtime/070.visual/0400700002_PERSONA_VISUAL_COMPOSE_RUNTIME.md | 040.runtime/070.visual/040.runtime/070.visual/0400700002_PERSONA_VISUAL_COMPOSE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/080.runtime_hosting/040.runtime/080.runtime_hosting/0400800001_PERSONA_RUNTIME_HOSTING_RUNTIME_OVERVIEW.md | 040.runtime/080.runtime_hosting/040.runtime/080.runtime_hosting/0400800001_PERSONA_RUNTIME_HOSTING_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/080.runtime_hosting/040.runtime/080.runtime_hosting/0400800002_PERSONA_RUNTIME_SESSION_RUNTIME.md | 040.runtime/080.runtime_hosting/040.runtime/080.runtime_hosting/0400800002_PERSONA_RUNTIME_SESSION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/090.snapshot/040.runtime/090.snapshot/0400900001_PERSONA_SNAPSHOT_RUNTIME_OVERVIEW.md | 040.runtime/090.snapshot/040.runtime/090.snapshot/0400900001_PERSONA_SNAPSHOT_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/090.snapshot/040.runtime/090.snapshot/0400900002_PERSONA_SNAPSHOT_ISSUE_RUNTIME.md | 040.runtime/090.snapshot/040.runtime/090.snapshot/0400900002_PERSONA_SNAPSHOT_ISSUE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/100.package/040.runtime/100.package/0401000001_PERSONA_PACKAGE_RUNTIME_OVERVIEW.md | 040.runtime/100.package/040.runtime/100.package/0401000001_PERSONA_PACKAGE_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/100.package/040.runtime/100.package/0401000002_PERSONA_PACKAGE_ASSEMBLY_RUNTIME.md | 040.runtime/100.package/040.runtime/100.package/0401000002_PERSONA_PACKAGE_ASSEMBLY_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/110.distribution/040.runtime/110.distribution/0401100001_PERSONA_DISTRIBUTION_RUNTIME_OVERVIEW.md | 040.runtime/110.distribution/040.runtime/110.distribution/0401100001_PERSONA_DISTRIBUTION_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/110.distribution/040.runtime/110.distribution/0401100002_PERSONA_RELEASE_RUNTIME.md | 040.runtime/110.distribution/040.runtime/110.distribution/0401100002_PERSONA_RELEASE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/120.external_rights/040.runtime/120.external_rights/0401200001_PERSONA_EXTERNAL_RIGHTS_RUNTIME_OVERVIEW.md | 040.runtime/120.external_rights/040.runtime/120.external_rights/0401200001_PERSONA_EXTERNAL_RIGHTS_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/120.external_rights/040.runtime/120.external_rights/0401200002_PERSONA_EXTERNAL_RELEASE_RUNTIME.md | 040.runtime/120.external_rights/040.runtime/120.external_rights/0401200002_PERSONA_EXTERNAL_RELEASE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/130.access_license_transfer/040.runtime/130.access_license_transfer/0401300001_PERSONA_ACCESS_LICENSE_TRANSFER_RUNTIME_OVERVIEW.md | 040.runtime/130.access_license_transfer/040.runtime/130.access_license_transfer/0401300001_PERSONA_ACCESS_LICENSE_TRANSFER_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/130.access_license_transfer/040.runtime/130.access_license_transfer/0401300002_PERSONA_LICENSE_ENFORCEMENT_RUNTIME.md | 040.runtime/130.access_license_transfer/040.runtime/130.access_license_transfer/0401300002_PERSONA_LICENSE_ENFORCEMENT_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.integration/040.runtime/140.integration/0401400001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md | 040.runtime/140.integration/040.runtime/140.integration/0401400001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.integration/040.runtime/140.integration/040140001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md | 040.runtime/140.integration/040.runtime/140.integration/040140001_PERSONA_INTEGRATION_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.visual/040.runtime/140.visual/0401400001_PERSONA_VISUAL_ANIMATION_RUNTIME_RULE.md | 040.runtime/140.visual/040.runtime/140.visual/0401400001_PERSONA_VISUAL_ANIMATION_RUNTIME_RULE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.visual/040.runtime/140.visual/0401400002_PERSONA_VISUAL_COMPOSE_RUNTIME.md | 040.runtime/140.visual/040.runtime/140.visual/0401400002_PERSONA_VISUAL_COMPOSE_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.visual/040.runtime/140.visual/0401400003_VISUAL_RUNTIME_BACKGROUND_COMPOSE_RULE.md | 040.runtime/140.visual/040.runtime/140.visual/0401400003_VISUAL_RUNTIME_BACKGROUND_COMPOSE_RULE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.visual/040.runtime/140.visual/0401400004_PERSONA_VISUAL_RUNTIME_PUBLIC_API_RUNTIME.md | 040.runtime/140.visual/040.runtime/140.visual/0401400004_PERSONA_VISUAL_RUNTIME_PUBLIC_API_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/140.visual/040.runtime/140.visual/0401400005_PERSONA_VISUAL_BACKGROUND_RESOLUTION_RUNTIME.md | 040.runtime/140.visual/040.runtime/140.visual/0401400005_PERSONA_VISUAL_BACKGROUND_RESOLUTION_RUNTIME.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/150.security/040.runtime/150.security/0401500001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md | 040.runtime/150.security/040.runtime/150.security/0401500001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 040.runtime/150.security/040.runtime/150.security/040150001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md | 040.runtime/150.security/040.runtime/150.security/040150001_PERSONA_SECURITY_RUNTIME_OVERVIEW.md
